48;pairwise.py;exp_all_wgt_large;graph_WS_500_1_L_500_2;2;
49;pairwise.py;exp_all_wgt_large;graph_WS_500_1_L_500_3;2;
50;pairwise.py;exp_all_wgt_large;graph_WS_500_1_L_500_4;2;
51;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_50_0;2;
52;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_50_1;2;
53;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_50_2;2;
54;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_50_3;2;
55;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_50_4;2;
56;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_100_0;2;
57;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_100_1;2;
58;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_100_2;2;
59;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_100_3;2;
60;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_100_4;2;
61;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_150_0;2;
62;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_150_1;2;
63;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_150_2;2;
64;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_150_3;2;
65;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_150_4;2;
66;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_200_0;2;
67;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_200_1;2;
68;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_200_2;2;
69;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_200_3;2;
70;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_200_4;2;
71;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_250_0;2;
72;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_250_1;2;
73;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_250_2;2;
74;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_250_3;2;
75;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_250_4;2;
76;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_300_0;2;
77;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_300_1;2;
78;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_300_2;2;
79;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_300_3;2;
80;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_300_4;2;
81;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_350_0;2;
82;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_350_1;2;
83;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_350_2;2;
84;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_350_3;2;
85;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_350_4;2;
86;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_400_0;2;
87;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_400_1;2;
88;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_400_2;2;
89;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_400_3;2;
90;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_400_4;2;
91;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_450_0;2;
92;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_450_1;2;
93;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_450_2;2;
94;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_450_3;2;
95;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_450_4;2;
96;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_500_0;2;
97;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_500_1;2;
98;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_500_2;2;
99;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_500_3;2;
100;pairwise.py;exp_all_wgt_large;graph_WS_500_1_E_500_4;2;
101;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_50_0;2;
102;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_50_1;2;
103;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_50_2;2;
104;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_50_3;2;
105;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_50_4;2;
106;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_100_0;2;
107;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_100_1;2;
108;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_100_2;2;
109;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_100_3;2;
110;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_100_4;2;
111;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_150_0;2;
112;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_150_1;2;
113;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_150_2;2;
114;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_150_3;2;
115;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_150_4;2;
116;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_200_0;2;
117;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_200_1;2;
118;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_200_2;2;
119;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_200_3;2;
120;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_200_4;2;
121;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_250_0;2;
122;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_250_1;2;
123;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_250_2;2;
124;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_250_3;2;
125;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_250_4;2;
126;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_300_0;2;
127;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_300_1;2;
128;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_300_2;2;
129;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_300_3;2;
130;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_300_4;2;
131;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_350_0;2;
132;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_350_1;2;
133;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_350_2;2;
134;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_350_3;2;
135;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_350_4;2;
136;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_400_0;2;
137;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_400_1;2;
138;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_400_2;2;
139;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_400_3;2;
140;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_400_4;2;
141;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_450_0;2;
142;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_450_1;2;
143;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_450_2;2;
144;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_450_3;2;
145;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_450_4;2;
146;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_500_0;2;
147;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_500_1;2;
148;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_500_2;2;
149;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_500_3;2;
150;pairwise.py;exp_all_wgt_large;graph_WS_500_2_L_500_4;2;
151;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_50_0;2;
152;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_50_1;2;
153;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_50_2;2;
154;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_50_3;2;
155;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_50_4;2;
156;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_100_0;2;
157;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_100_1;2;
158;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_100_2;2;
159;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_100_3;2;
160;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_100_4;2;
161;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_150_0;2;
162;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_150_1;2;
163;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_150_2;2;
164;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_150_3;2;
165;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_150_4;2;
166;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_200_0;2;
167;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_200_1;2;
168;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_200_2;2;
169;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_200_3;2;
170;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_200_4;2;
171;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_250_0;2;
172;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_250_1;2;
173;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_250_2;2;
174;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_250_3;2;
175;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_250_4;2;
176;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_300_0;2;
177;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_300_1;2;
178;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_300_2;2;
179;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_300_3;2;
180;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_300_4;2;
181;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_350_0;2;
182;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_350_1;2;
183;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_350_2;2;
184;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_350_3;2;
185;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_350_4;2;
186;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_400_0;2;
187;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_400_1;2;
188;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_400_2;2;
189;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_400_3;2;
190;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_400_4;2;
191;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_450_0;2;
192;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_450_1;2;
193;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_450_2;2;
194;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_450_3;2;
195;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_450_4;2;
196;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_500_0;2;
197;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_500_1;2;
198;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_500_2;2;
199;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_500_3;2;
200;pairwise.py;exp_all_wgt_large;graph_WS_500_2_E_500_4;2;
201;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_50_0;2;
202;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_50_1;2;
203;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_50_2;2;
204;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_50_3;2;
205;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_50_4;2;
206;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_100_0;2;
207;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_100_1;2;
208;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_100_2;2;
209;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_100_3;2;
210;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_100_4;2;
211;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_150_0;2;
212;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_150_1;2;
213;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_150_2;2;
214;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_150_3;2;
215;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_150_4;2;
216;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_200_0;2;
217;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_200_1;2;
218;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_200_2;2;
219;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_200_3;2;
220;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_200_4;2;
221;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_250_0;2;
222;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_250_1;2;
223;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_250_2;2;
224;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_250_3;2;
225;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_250_4;2;
226;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_300_0;2;
227;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_300_1;2;
228;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_300_2;2;
229;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_300_3;2;
230;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_300_4;2;
231;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_350_0;2;
232;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_350_1;2;
233;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_350_2;2;
234;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_350_3;2;
235;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_350_4;2;
236;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_400_0;2;
237;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_400_1;2;
238;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_400_2;2;
239;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_400_3;2;
240;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_400_4;2;
241;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_450_0;2;
242;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_450_1;2;
243;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_450_2;2;
244;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_450_3;2;
245;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_450_4;2;
246;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_500_0;2;
247;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_500_1;2;
248;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_500_2;2;
249;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_500_3;2;
250;pairwise.py;exp_all_wgt_large;graph_WS_500_3_L_500_4;2;
251;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_50_0;2;
252;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_50_1;2;
253;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_50_2;2;
254;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_50_3;2;
255;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_50_4;2;
256;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_100_0;2;
257;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_100_1;2;
258;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_100_2;2;
259;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_100_3;2;
260;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_100_4;2;
261;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_150_0;2;
262;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_150_1;2;
263;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_150_2;2;
264;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_150_3;2;
265;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_150_4;2;
266;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_200_0;2;
267;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_200_1;2;
268;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_200_2;2;
269;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_200_3;2;
270;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_200_4;2;
271;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_250_0;2;
272;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_250_1;2;
273;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_250_2;2;
274;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_250_3;2;
275;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_250_4;2;
276;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_300_0;2;
277;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_300_1;2;
278;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_300_2;2;
279;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_300_3;2;
280;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_300_4;2;
281;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_350_0;2;
282;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_350_1;2;
283;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_350_2;2;
284;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_350_3;2;
285;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_350_4;2;
286;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_400_0;2;
287;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_400_1;2;
288;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_400_2;2;
289;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_400_3;2;
290;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_400_4;2;
291;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_450_0;2;
292;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_450_1;2;
293;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_450_2;2;
294;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_450_3;2;
295;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_450_4;2;
296;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_500_0;2;
297;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_500_1;2;
298;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_500_2;2;
299;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_500_3;2;
300;pairwise.py;exp_all_wgt_large;graph_WS_500_3_E_500_4;2;
301;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_50_0;2;
302;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_50_1;2;
303;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_50_2;2;
304;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_50_3;2;
305;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_50_4;2;
306;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_100_0;2;
307;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_100_1;2;
308;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_100_2;2;
309;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_100_3;2;
310;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_100_4;2;
311;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_150_0;2;
312;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_150_1;2;
313;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_150_2;2;
314;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_150_3;2;
315;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_150_4;2;
316;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_200_0;2;
317;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_200_1;2;
318;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_200_2;2;
319;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_200_3;2;
320;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_200_4;2;
321;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_250_0;2;
322;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_250_1;2;
323;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_250_2;2;
324;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_250_3;2;
325;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_250_4;2;
326;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_300_0;2;
327;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_300_1;2;
328;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_300_2;2;
329;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_300_3;2;
330;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_300_4;2;
331;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_350_0;2;
332;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_350_1;2;
333;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_350_2;2;
334;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_350_3;2;
335;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_350_4;2;
336;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_400_0;2;
337;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_400_1;2;
338;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_400_2;2;
339;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_400_3;2;
340;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_400_4;2;
341;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_450_0;2;
342;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_450_1;2;
343;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_450_2;2;
344;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_450_3;2;
345;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_450_4;2;
346;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_500_0;2;
347;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_500_1;2;
348;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_500_2;2;
349;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_500_3;2;
350;pairwise.py;exp_all_wgt_large;graph_WS_500_4_L_500_4;2;
351;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_50_0;2;
352;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_50_1;2;
353;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_50_2;2;
354;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_50_3;2;
355;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_50_4;2;
356;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_100_0;2;
357;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_100_1;2;
358;pairwise.py;exp_all_wgt_large;graph_WS_500_4_E_100_2;2;
